num,date,time,temp,light_intensity,Coupler Detached (LGR S/N: 21475268),Coupler Attached (LGR S/N: 21475268),Host Connected (LGR S/N: 21475268),Stopped (LGR S/N: 21475268),End Of File (LGR S/N: 21475268)
1836,8/22/2022,2:47:09 PM,20.138,193.8,,,,,
1837,8/22/2022,3:17:09 PM,23.004,10.8,,,,,
1838,8/22/2022,3:47:09 PM,20.234,0,,,,,
1839,8/22/2022,4:17:09 PM,20.138,0,,,,,
1840,8/22/2022,4:47:09 PM,20.138,0,,,,,
1841,8/22/2022,5:17:09 PM,20.043,0,,,,,
1842,8/22/2022,5:47:09 PM,20.138,0,,,,,
1843,8/22/2022,6:17:09 PM,20.138,0,,,,,
1844,8/22/2022,6:47:09 PM,20.138,0,,,,,
1845,8/22/2022,7:17:09 PM,20.138,0,,,,,
1846,8/22/2022,7:47:09 PM,20.043,0,,,,,
1847,8/22/2022,8:17:09 PM,20.043,0,,,,,
1848,8/22/2022,8:47:09 PM,20.043,0,,,,,
1849,8/22/2022,9:17:09 PM,20.043,0,,,,,
1850,8/22/2022,9:47:09 PM,20.043,0,,,,,
1851,8/22/2022,10:17:09 PM,20.043,0,,,,,
1852,8/22/2022,10:47:09 PM,20.043,0,,,,,
1853,8/22/2022,11:17:09 PM,20.043,0,,,,,
1854,8/22/2022,11:47:09 PM,20.043,10.8,,,,,
1855,8/23/2022,12:17:09 AM,20.138,0,,,,,
1856,8/23/2022,12:47:09 AM,20.138,0,,,,,
1857,8/23/2022,1:17:09 AM,20.138,0,,,,,
1858,8/23/2022,1:47:09 AM,20.138,0,,,,,
1859,8/23/2022,2:17:09 AM,20.138,0,,,,,
1860,8/23/2022,2:47:09 AM,20.138,0,,,,,
1861,8/23/2022,3:17:09 AM,20.138,0,,,,,
1862,8/23/2022,3:47:09 AM,20.043,0,,,,,
1863,8/23/2022,4:17:09 AM,20.138,0,,,,,
1864,8/23/2022,4:47:09 AM,20.043,0,,,,,
1865,8/23/2022,5:17:09 AM,20.043,0,,,,,
1866,8/23/2022,5:47:09 AM,20.138,0,,,,,
1867,8/23/2022,6:17:09 AM,20.138,0,,,,,
1868,8/23/2022,6:47:09 AM,20.138,10.8,,,,,
1869,8/23/2022,7:17:09 AM,20.138,10.8,,,,,
1870,8/23/2022,7:47:09 AM,20.138,64.6,,,,,
1871,8/23/2022,8:17:09 AM,20.138,10.8,,,,,
1872,8/23/2022,8:47:09 AM,20.138,0,,,,,
1873,8/23/2022,9:17:09 AM,20.138,0,,,,,
1874,8/23/2022,9:47:09 AM,20.138,0,,,,,
1875,8/23/2022,10:17:09 AM,20.138,21.5,,,,,
1876,8/23/2022,10:47:09 AM,20.138,43.1,,,,,
1877,8/23/2022,11:17:09 AM,20.138,0,,,,,
1878,8/23/2022,11:47:09 AM,20.138,0,,,,,
1879,8/23/2022,12:17:09 PM,20.138,0,,,,,
1880,8/23/2022,12:47:09 PM,20.138,43.1,,,,,
1881,8/23/2022,1:17:09 PM,20.138,64.6,,,,,
1882,8/23/2022,1:47:09 PM,20.138,10.8,,,,,
1883,8/23/2022,2:17:09 PM,20.138,0,,,,,
1884,8/23/2022,2:47:09 PM,20.138,10.8,,,,,
1885,8/23/2022,3:17:09 PM,20.138,10.8,,,,,
1886,8/23/2022,3:47:09 PM,20.138,10.8,,,,,
1887,8/23/2022,4:17:09 PM,23.773,172.2,,,,,
1888,8/23/2022,4:47:09 PM,20.424,172.2,,,,,
1889,8/23/2022,5:17:09 PM,20.138,473.6,,,,,
1890,8/23/2022,5:47:09 PM,20.138,0,,,,,
1891,8/23/2022,6:17:09 PM,20.138,161.5,,,,,
1892,8/23/2022,6:47:09 PM,20.138,10.8,,,,,
1893,8/23/2022,7:17:09 PM,20.138,0,,,,,
1894,8/23/2022,7:47:09 PM,20.138,0,,,,,
1895,8/23/2022,8:17:09 PM,20.138,0,,,,,
1896,8/23/2022,8:47:09 PM,20.138,0,,,,,
1897,8/23/2022,9:17:09 PM,20.138,0,,,,,
1898,8/23/2022,9:47:09 PM,20.138,0,,,,,
1899,8/23/2022,10:17:09 PM,20.138,0,,,,,
1900,8/23/2022,10:47:09 PM,20.138,0,,,,,
1901,8/23/2022,11:17:09 PM,20.138,0,,,,,
1902,8/23/2022,11:47:09 PM,20.138,0,,,,,
1903,8/24/2022,12:17:09 AM,20.138,0,,,,,
1904,8/24/2022,12:47:09 AM,20.138,0,,,,,
1905,8/24/2022,1:17:09 AM,20.138,0,,,,,
1906,8/24/2022,1:47:09 AM,20.138,0,,,,,
1907,8/24/2022,2:17:09 AM,20.138,0,,,,,
1908,8/24/2022,2:47:09 AM,20.138,0,,,,,
1909,8/24/2022,3:17:09 AM,20.138,0,,,,,
1910,8/24/2022,3:47:09 AM,20.138,0,,,,,
1911,8/24/2022,4:17:09 AM,20.138,0,,,,,
1912,8/24/2022,4:47:09 AM,20.138,0,,,,,
1913,8/24/2022,5:17:09 AM,20.138,0,,,,,
1914,8/24/2022,5:47:09 AM,20.138,0,,,,,
1915,8/24/2022,6:17:09 AM,20.138,0,,,,,
1916,8/24/2022,6:47:09 AM,20.138,0,,,,,
1917,8/24/2022,7:17:09 AM,20.138,484.4,,,,,
1918,8/24/2022,7:47:09 AM,20.138,0,,,,,
1919,8/24/2022,8:17:09 AM,20.138,10.8,,,,,
1920,8/24/2022,8:47:09 AM,20.138,462.9,,,,,
1921,8/24/2022,9:17:09 AM,20.138,409,,,,,
1922,8/24/2022,9:47:09 AM,20.138,10.8,,,,,
1923,8/24/2022,10:17:09 AM,20.138,10.8,,,,,
1924,8/24/2022,10:47:09 AM,20.138,0,,,,,
1925,8/24/2022,11:17:09 AM,20.234,139.9,,,,,
1926,8/24/2022,11:47:09 AM,20.329,0,,,,,
1927,8/24/2022,12:17:09 PM,20.138,32.3,,,,,
1928,8/24/2022,12:47:09 PM,20.043,0,,,,,
1929,8/24/2022,1:17:09 PM,20.138,0,,,,,
1930,8/24/2022,1:47:09 PM,20.043,0,,,,,
1931,8/24/2022,2:17:09 PM,20.043,0,,,,,
1932,8/24/2022,2:47:09 PM,20.043,0,,,,,
1933,8/24/2022,3:17:09 PM,20.043,32.3,,,,,
1934,8/24/2022,3:47:09 PM,20.138,0,,,,,
1935,8/24/2022,4:17:09 PM,20.138,0,,,,,
1936,8/24/2022,4:47:09 PM,20.138,0,,,,,
1937,8/24/2022,5:17:09 PM,20.138,0,,,,,
1938,8/24/2022,5:47:09 PM,20.138,21.5,,,,,
1939,8/24/2022,6:17:09 PM,20.043,0,,,,,
1940,8/24/2022,6:47:09 PM,20.138,0,,,,,
1941,8/24/2022,7:17:09 PM,20.043,0,,,,,
1942,8/24/2022,7:47:09 PM,20.043,0,,,,,
1943,8/24/2022,8:17:09 PM,20.043,0,,,,,
1944,8/24/2022,8:47:09 PM,20.043,0,,,,,
1945,8/24/2022,9:17:09 PM,20.043,0,,,,,
1946,8/24/2022,9:47:09 PM,20.043,0,,,,,
1947,8/24/2022,10:17:09 PM,20.043,0,,,,,
1948,8/24/2022,10:47:09 PM,20.043,0,,,,,
1949,8/24/2022,11:17:09 PM,20.043,0,,,,,
1950,8/24/2022,11:47:09 PM,20.043,0,,,,,
1951,8/25/2022,12:17:09 AM,20.043,0,,,,,
1952,8/25/2022,12:47:09 AM,20.043,0,,,,,
1953,8/25/2022,1:17:09 AM,20.043,0,,,,,
1954,8/25/2022,1:47:09 AM,20.043,0,,,,,
1955,8/25/2022,2:17:09 AM,20.043,0,,,,,
1956,8/25/2022,2:47:09 AM,20.043,0,,,,,
1957,8/25/2022,3:17:09 AM,20.043,0,,,,,
1958,8/25/2022,3:47:09 AM,20.043,0,,,,,
1959,8/25/2022,4:17:09 AM,20.043,0,,,,,
1960,8/25/2022,4:47:09 AM,20.043,0,,,,,
1961,8/25/2022,5:17:09 AM,20.138,0,,,,,
1962,8/25/2022,5:47:09 AM,20.043,0,,,,,
1963,8/25/2022,6:17:09 AM,20.138,0,,,,,
1964,8/25/2022,6:47:09 AM,20.043,0,,,,,
1965,8/25/2022,7:17:09 AM,20.138,0,,,,,
1966,8/25/2022,7:47:09 AM,20.138,0,,,,,
1967,8/25/2022,8:17:09 AM,20.138,21.5,,,,,
1968,8/25/2022,8:47:09 AM,20.138,0,,,,,
1969,8/25/2022,9:17:09 AM,20.138,0,,,,,
1970,8/25/2022,9:47:09 AM,20.138,0,,,,,
1971,8/25/2022,10:17:09 AM,20.138,32.3,,,,,
1972,8/25/2022,10:47:09 AM,20.138,32.3,,,,,
1973,8/25/2022,11:17:09 AM,20.138,32.3,,,,,
1974,8/25/2022,11:47:09 AM,20.138,0,,,,,
1975,8/25/2022,12:17:09 PM,20.138,0,,,,,
1976,8/25/2022,12:47:09 PM,20.043,0,,,,,
1977,8/25/2022,1:17:09 PM,20.138,10.8,,,,,
1978,8/25/2022,1:47:09 PM,20.138,0,,,,,
1979,8/25/2022,2:17:09 PM,20.138,0,,,,,
1980,8/25/2022,2:47:09 PM,20.138,0,,,,,
1981,8/25/2022,3:17:09 PM,20.043,0,,,,,
1982,8/25/2022,3:47:09 PM,20.043,0,,,,,
1983,8/25/2022,4:17:09 PM,20.043,0,,,,,
1984,8/25/2022,4:47:09 PM,23.966,602.8,,,,,
1985,8/25/2022,5:17:09 PM,20.329,75.3,,,,,
1986,8/25/2022,5:47:09 PM,20.138,0,,,,,
1987,8/25/2022,6:17:09 PM,20.138,344.4,,,,,
1988,8/25/2022,6:47:09 PM,20.138,0,,,,,
1989,8/25/2022,7:17:09 PM,20.138,0,,,,,
1990,8/25/2022,7:47:09 PM,20.138,0,,,,,
1991,8/25/2022,8:17:09 PM,20.138,0,,,,,
1992,8/25/2022,8:47:09 PM,20.138,0,,,,,
1993,8/25/2022,9:17:09 PM,20.138,0,,,,,
1994,8/25/2022,9:47:09 PM,20.138,0,,,,,
1995,8/25/2022,10:17:09 PM,20.138,0,,,,,
1996,8/25/2022,10:47:09 PM,20.138,0,,,,,
1997,8/25/2022,11:17:09 PM,20.138,0,,,,,
1998,8/25/2022,11:47:09 PM,20.138,0,,,,,
1999,8/26/2022,12:17:09 AM,20.138,0,,,,,
2000,8/26/2022,12:47:09 AM,20.138,0,,,,,
2001,8/26/2022,1:17:09 AM,20.138,0,,,,,
2002,8/26/2022,1:47:09 AM,20.138,0,,,,,
2003,8/26/2022,2:17:09 AM,20.138,0,,,,,
2004,8/26/2022,2:47:09 AM,20.138,0,,,,,
2005,8/26/2022,3:17:09 AM,20.138,0,,,,,
2006,8/26/2022,3:47:09 AM,20.138,0,,,,,
2007,8/26/2022,4:17:09 AM,20.138,0,,,,,
2008,8/26/2022,4:47:09 AM,20.138,0,,,,,
2009,8/26/2022,5:17:09 AM,20.138,0,,,,,
2010,8/26/2022,5:47:09 AM,20.138,0,,,,,
2011,8/26/2022,6:17:09 AM,20.138,0,,,,,
2012,8/26/2022,6:47:09 AM,20.138,0,,,,,
2013,8/26/2022,7:17:09 AM,20.138,0,,,,,
2014,8/26/2022,7:47:09 AM,20.138,387.5,,,,,
2015,8/26/2022,8:17:09 AM,20.138,398.3,,,,,
2016,8/26/2022,8:47:09 AM,20.138,10.8,,,,,
2017,8/26/2022,9:17:09 AM,20.138,236.8,,,,,
2018,8/26/2022,9:47:09 AM,20.138,107.6,,,,,
2019,8/26/2022,10:17:09 AM,20.138,10.8,,,,,
2020,8/26/2022,10:47:09 AM,20.138,344.4,,,,,
2021,8/26/2022,11:17:09 AM,20.138,53.8,,,,,
2022,8/26/2022,11:47:09 AM,20.138,398.3,,,,,
2023,8/26/2022,12:17:09 PM,20.138,322.9,,,,,
2024,8/26/2022,12:47:09 PM,20.138,0,,,,,
2025,8/26/2022,1:17:09 PM,20.138,505.9,,,,,
2026,8/26/2022,1:47:09 PM,20.234,21.5,,,,,
2027,8/26/2022,2:17:09 PM,20.805,43.1,,,,,
2028,8/26/2022,2:47:09 PM,20.138,0,,,,,
2029,8/26/2022,3:17:09 PM,20.138,21.5,,,,,
2030,8/26/2022,3:47:09 PM,20.138,139.9,,,,,
2031,8/26/2022,4:17:09 PM,20.138,226,,,,,
2032,8/26/2022,4:47:09 PM,20.138,0,,,,,
2033,8/26/2022,5:17:09 PM,20.138,0,,,,,
2034,8/26/2022,5:47:09 PM,20.138,301.4,,,,,
2035,8/26/2022,6:17:09 PM,20.138,247.6,,,,,
2036,8/26/2022,6:47:09 PM,20.138,0,,,,,
2037,8/26/2022,7:17:09 PM,20.138,172.2,,,,,
2038,8/26/2022,7:47:09 PM,20.138,0,,,,,
2039,8/26/2022,8:17:09 PM,20.138,0,,,,,
2040,8/26/2022,8:47:09 PM,20.138,0,,,,,
2041,8/26/2022,9:17:09 PM,20.138,0,,,,,
2042,8/26/2022,9:47:09 PM,20.138,0,,,,,
2043,8/26/2022,10:17:09 PM,20.138,0,,,,,
2044,8/26/2022,10:47:09 PM,20.138,0,,,,,
2045,8/26/2022,11:17:09 PM,20.138,0,,,,,
2046,8/26/2022,11:47:09 PM,20.138,0,,,,,
2047,8/27/2022,12:17:09 AM,20.138,0,,,,,
2048,8/27/2022,12:47:09 AM,20.138,0,,,,,
2049,8/27/2022,1:17:09 AM,20.138,0,,,,,
2050,8/27/2022,1:47:09 AM,20.138,0,,,,,
2051,8/27/2022,2:17:09 AM,20.138,0,,,,,
2052,8/27/2022,2:47:09 AM,20.138,0,,,,,
2053,8/27/2022,3:17:09 AM,20.138,0,,,,,
2054,8/27/2022,3:47:09 AM,20.138,0,,,,,
2055,8/27/2022,4:17:09 AM,20.138,0,,,,,
2056,8/27/2022,4:47:09 AM,20.138,0,,,,,
2057,8/27/2022,5:17:09 AM,20.138,0,,,,,
2058,8/27/2022,5:47:09 AM,20.138,0,,,,,
2059,8/27/2022,6:17:09 AM,20.138,0,,,,,
2060,8/27/2022,6:47:09 AM,20.138,0,,,,,
2061,8/27/2022,7:17:09 AM,20.138,0,,,,,
2062,8/27/2022,7:47:09 AM,20.138,10.8,,,,,
2063,8/27/2022,8:17:09 AM,20.138,0,,,,,
2064,8/27/2022,8:47:09 AM,20.138,21.5,,,,,
2065,8/27/2022,9:17:09 AM,20.138,322.9,,,,,
2066,8/27/2022,9:47:09 AM,20.138,32.3,,,,,
2067,8/27/2022,10:17:09 AM,20.138,204.5,,,,,
2068,8/27/2022,10:47:09 AM,20.138,301.4,,,,,
2069,8/27/2022,11:17:09 AM,20.138,21.5,,,,,
2070,8/27/2022,11:47:09 AM,20.138,290.6,,,,,
2071,8/27/2022,12:17:09 PM,20.138,505.9,,,,,
2072,8/27/2022,12:47:09 PM,20.138,581.3,,,,,
2073,8/27/2022,1:17:09 PM,20.138,215.3,,,,,
2074,8/27/2022,1:47:09 PM,20.234,161.5,,,,,
2075,8/27/2022,2:17:09 PM,20.234,172.2,,,,,
2076,8/27/2022,2:47:09 PM,20.138,10.8,,,,,
2077,8/27/2022,3:17:09 PM,20.138,10.8,,,,,
2078,8/27/2022,3:47:09 PM,20.138,247.6,,,,,
2079,8/27/2022,4:17:09 PM,20.138,0,,,,,
2080,8/27/2022,4:47:09 PM,20.138,0,,,,,
2081,8/27/2022,5:17:09 PM,20.138,193.8,,,,,
2082,8/27/2022,5:47:09 PM,20.138,0,,,,,
2083,8/27/2022,6:17:09 PM,20.138,247.6,,,,,
2084,8/27/2022,6:47:09 PM,20.138,0,,,,,
2085,8/27/2022,7:17:09 PM,20.138,0,,,,,
2086,8/27/2022,7:47:09 PM,20.138,0,,,,,
2087,8/27/2022,8:17:09 PM,20.138,0,,,,,
2088,8/27/2022,8:47:09 PM,20.138,0,,,,,
2089,8/27/2022,9:17:09 PM,20.138,0,,,,,
2090,8/27/2022,9:47:09 PM,20.138,0,,,,,
2091,8/27/2022,10:17:09 PM,20.138,0,,,,,
2092,8/27/2022,10:47:09 PM,20.138,0,,,,,
2093,8/27/2022,11:17:09 PM,20.138,0,,,,,
2094,8/27/2022,11:47:09 PM,20.138,0,,,,,
2095,8/28/2022,12:17:09 AM,20.138,0,,,,,
2096,8/28/2022,12:47:09 AM,20.138,0,,,,,
2097,8/28/2022,1:17:09 AM,20.138,0,,,,,
2098,8/28/2022,1:47:09 AM,20.138,0,,,,,
2099,8/28/2022,2:17:09 AM,20.138,0,,,,,
2100,8/28/2022,2:47:09 AM,20.138,0,,,,,
2101,8/28/2022,3:17:09 AM,20.138,0,,,,,
2102,8/28/2022,3:47:09 AM,20.138,0,,,,,
2103,8/28/2022,4:17:09 AM,20.138,0,,,,,
2104,8/28/2022,4:47:09 AM,20.138,0,,,,,
2105,8/28/2022,5:17:09 AM,20.138,0,,,,,
2106,8/28/2022,5:47:09 AM,20.138,0,,,,,
2107,8/28/2022,6:17:09 AM,20.138,0,,,,,
2108,8/28/2022,6:47:09 AM,20.138,0,,,,,
2109,8/28/2022,7:17:09 AM,20.138,10.8,,,,,
2110,8/28/2022,7:47:09 AM,20.138,376.7,,,,,
2111,8/28/2022,8:17:09 AM,20.138,0,,,,,
2112,8/28/2022,8:47:09 AM,20.138,376.7,,,,,
2113,8/28/2022,9:17:09 AM,20.138,10.8,,,,,
2114,8/28/2022,9:47:09 AM,20.138,366,,,,,
2115,8/28/2022,10:17:09 AM,20.138,32.3,,,,,
2116,8/28/2022,10:47:09 AM,20.138,279.9,,,,,
2117,8/28/2022,11:17:09 AM,20.138,32.3,,,,,
2118,8/28/2022,11:47:09 AM,20.138,0,,,,,
2119,8/28/2022,12:17:09 PM,20.138,484.4,,,,,
2120,8/28/2022,12:47:09 PM,20.138,86.1,,,,,
2121,8/28/2022,1:17:09 PM,20.138,387.5,,,,,
2122,8/28/2022,1:47:09 PM,20.138,398.3,,,,,
2123,8/28/2022,2:17:09 PM,20.138,0,,,,,
2124,8/28/2022,2:47:09 PM,20.138,0,,,,,
2125,8/28/2022,3:17:09 PM,20.138,0,,,,,
2126,8/28/2022,3:47:09 PM,20.138,10.8,,,,,
2127,8/28/2022,4:17:09 PM,20.138,0,,,,,
2128,8/28/2022,4:47:09 PM,20.234,355.2,,,,,
2129,8/28/2022,5:17:09 PM,20.138,183,,,,,
2130,8/28/2022,5:47:09 PM,20.043,161.5,,,,,
2131,8/28/2022,6:17:09 PM,19.948,150.7,,,,,
2132,8/28/2022,6:47:09 PM,19.948,462.9,,,,,
2133,8/28/2022,7:17:09 PM,19.948,0,,,,,
2134,8/28/2022,7:47:09 PM,19.948,0,,,,,
2135,8/28/2022,8:17:09 PM,19.948,0,,,,,
2136,8/28/2022,8:47:09 PM,19.948,0,,,,,
2137,8/28/2022,9:17:09 PM,19.948,0,,,,,
2138,8/28/2022,9:47:09 PM,19.948,0,,,,,
2139,8/28/2022,10:17:09 PM,19.948,0,,,,,
2140,8/28/2022,10:47:09 PM,19.948,0,,,,,
2141,8/28/2022,11:17:09 PM,20.043,0,,,,,
2142,8/28/2022,11:47:09 PM,20.043,0,,,,,
2143,8/29/2022,12:17:09 AM,19.948,0,,,,,
2144,8/29/2022,12:47:09 AM,19.948,0,,,,,
2145,8/29/2022,1:17:09 AM,19.948,0,,,,,
2146,8/29/2022,1:47:09 AM,19.948,0,,,,,
2147,8/29/2022,2:17:09 AM,19.948,0,,,,,
2148,8/29/2022,2:47:09 AM,19.948,0,,,,,
2149,8/29/2022,3:17:09 AM,20.043,0,,,,,
2150,8/29/2022,3:47:09 AM,20.043,0,,,,,
2151,8/29/2022,4:17:09 AM,19.948,0,,,,,
2152,8/29/2022,4:47:09 AM,20.043,0,,,,,
2153,8/29/2022,5:17:09 AM,19.948,0,,,,,
2154,8/29/2022,5:47:09 AM,20.043,0,,,,,
2155,8/29/2022,6:17:09 AM,20.043,0,,,,,
2156,8/29/2022,6:47:09 AM,20.043,0,,,,,
2157,8/29/2022,7:17:09 AM,20.043,0,,,,,
2158,8/29/2022,7:47:09 AM,20.043,0,,,,,
2159,8/29/2022,8:17:09 AM,20.043,96.9,,,,,
2160,8/29/2022,8:47:09 AM,20.043,53.8,,,,,
2161,8/29/2022,9:17:09 AM,20.043,312.2,,,,,
2162,8/29/2022,9:47:09 AM,20.043,43.1,,,,,
2163,8/29/2022,10:17:09 AM,20.043,0,,,,,
2164,8/29/2022,10:47:09 AM,20.043,10.8,,,,,
2165,8/29/2022,11:17:09 AM,20.043,10.8,,,,,
2166,8/29/2022,11:47:09 AM,20.043,247.6,,,,,
2167,8/29/2022,12:17:09 PM,19.948,0,,,,,
2168,8/29/2022,12:47:09 PM,20.043,0,,,,,
2169,8/29/2022,1:17:09 PM,20.043,0,,,,,
2170,8/29/2022,1:47:09 PM,20.043,0,,,,,
2171,8/29/2022,2:17:09 PM,20.043,139.9,,,,,
2172,8/29/2022,2:47:09 PM,20.234,559.7,,,,,
2173,8/29/2022,3:17:09 PM,20.043,172.2,,,,,
2174,8/29/2022,3:47:09 PM,20.043,559.7,,,,,
2175,8/29/2022,4:17:09 PM,20.043,161.5,,,,,
2176,8/29/2022,4:47:09 PM,20.043,172.2,,,,,
2177,8/29/2022,5:17:09 PM,20.043,0,,,,,
2178,8/29/2022,5:47:09 PM,20.043,0,,,,,
2179,8/29/2022,6:17:09 PM,20.043,0,,,,,
2180,8/29/2022,6:47:09 PM,20.043,387.5,,,,,
2181,8/29/2022,7:17:09 PM,19.948,0,,,,,
2182,8/29/2022,7:47:09 PM,19.948,0,,,,,
2183,8/29/2022,8:17:09 PM,19.948,0,,,,,
2184,8/29/2022,8:47:09 PM,20.043,0,,,,,
2185,8/29/2022,9:17:09 PM,19.948,0,,,,,
2186,8/29/2022,9:47:09 PM,19.948,0,,,,,
2187,8/29/2022,10:17:09 PM,19.948,0,,,,,
2188,8/29/2022,10:47:09 PM,19.948,0,,,,,
2189,8/29/2022,11:17:09 PM,19.948,0,,,,,
2190,8/29/2022,11:47:09 PM,19.948,0,,,,,
2191,8/30/2022,12:17:09 AM,19.948,0,,,,,
2192,8/30/2022,12:47:09 AM,19.948,0,,,,,
2193,8/30/2022,1:17:09 AM,19.948,0,,,,,
2194,8/30/2022,1:47:09 AM,19.948,172.2,,,,,
2195,8/30/2022,2:17:09 AM,20.043,161.5,,,,,
2196,8/30/2022,2:47:09 AM,20.043,0,,,,,
2197,8/30/2022,3:17:09 AM,20.043,0,,,,,
2198,8/30/2022,3:47:09 AM,20.043,0,,,,,
2199,8/30/2022,4:17:09 AM,19.948,0,,,,,
2200,8/30/2022,4:47:09 AM,19.948,0,,,,,
2201,8/30/2022,5:17:09 AM,19.948,0,,,,,
2202,8/30/2022,5:47:09 AM,19.948,0,,,,,
2203,8/30/2022,6:17:09 AM,19.948,0,,,,,
2204,8/30/2022,6:47:09 AM,20.043,0,,,,,
2205,8/30/2022,7:17:09 AM,20.043,21.5,,,,,
2206,8/30/2022,7:47:09 AM,20.043,0,,,,,
2207,8/30/2022,8:17:09 AM,20.043,0,,,,,
2208,8/30/2022,8:47:09 AM,20.043,10.8,,,,,
2209,8/30/2022,9:17:09 AM,20.043,387.5,,,,,
2210,8/30/2022,9:47:09 AM,20.043,398.3,,,,,
2211,8/30/2022,10:17:09 AM,20.043,193.8,,,,,
2212,8/30/2022,10:47:09 AM,20.043,236.8,,,,,
2213,8/30/2022,11:17:09 AM,20.043,53.8,,,,,
2214,8/30/2022,11:47:09 AM,20.043,398.3,,,,,
2215,8/30/2022,12:17:09 PM,20.043,118.4,,,,,
2216,8/30/2022,12:47:09 PM,20.043,505.9,,,,,
2217,8/30/2022,1:17:09 PM,20.043,484.4,,,,,
2218,8/30/2022,1:47:09 PM,20.043,32.3,,,,,
2219,8/30/2022,2:17:09 PM,20.043,269.1,,,,,
2220,8/30/2022,2:47:09 PM,20.234,10.8,,,,,
2221,8/30/2022,3:17:09 PM,20.138,0,,,,,
2222,8/30/2022,3:47:09 PM,20.043,10.8,,,,,
2223,8/30/2022,4:17:09 PM,20.043,0,,,,,
2224,8/30/2022,4:47:09 PM,20.043,0,,,,,
2225,8/30/2022,5:17:09 PM,20.043,10.8,,,,,
2226,8/30/2022,5:47:09 PM,20.043,0,,,,,
2227,8/30/2022,6:17:09 PM,20.043,21.5,,,,,
2228,8/30/2022,6:47:09 PM,19.948,53.8,,,,,
2229,8/30/2022,7:17:09 PM,19.948,0,,,,,
2230,8/30/2022,7:47:09 PM,19.948,10.8,,,,,
2231,8/30/2022,8:17:09 PM,19.948,0,,,,,
2232,8/30/2022,8:47:09 PM,19.948,0,,,,,
2233,8/30/2022,9:17:09 PM,19.948,10.8,,,,,
2234,8/30/2022,9:47:09 PM,19.948,0,,,,,
2235,8/30/2022,10:17:09 PM,19.948,0,,,,,
2236,8/30/2022,10:47:09 PM,19.948,0,,,,,
2237,8/30/2022,11:17:09 PM,19.948,0,,,,,
2238,8/30/2022,11:47:09 PM,19.948,0,,,,,
2239,8/31/2022,12:17:09 AM,19.948,0,,,,,
2240,8/31/2022,12:47:09 AM,19.948,0,,,,,
2241,8/31/2022,1:17:09 AM,19.948,0,,,,,
2242,8/31/2022,1:47:09 AM,19.948,0,,,,,
2243,8/31/2022,2:17:09 AM,19.948,0,,,,,
2244,8/31/2022,2:47:09 AM,19.948,0,,,,,
2245,8/31/2022,3:17:09 AM,19.948,0,,,,,
2246,8/31/2022,3:47:09 AM,19.948,0,,,,,
2247,8/31/2022,4:17:09 AM,19.948,0,,,,,
2248,8/31/2022,4:47:09 AM,19.948,0,,,,,
2249,8/31/2022,5:17:09 AM,19.948,0,,,,,
2250,8/31/2022,5:47:09 AM,19.948,0,,,,,
2251,8/31/2022,6:17:09 AM,19.948,0,,,,,
2252,8/31/2022,6:47:09 AM,19.948,0,,,,,
2253,8/31/2022,7:17:09 AM,20.043,0,,,,,
2254,8/31/2022,7:47:09 AM,20.043,0,,,,,
2255,8/31/2022,8:17:09 AM,19.948,32.3,,,,,
2256,8/31/2022,8:47:09 AM,19.948,0,,,,,
2257,8/31/2022,9:17:09 AM,20.043,0,,,,,
2258,8/31/2022,9:47:09 AM,20.043,0,,,,,
2259,8/31/2022,10:17:09 AM,20.043,0,,,,,
2260,8/31/2022,10:47:09 AM,20.043,21.5,,,,,
2261,8/31/2022,11:17:09 AM,20.043,10.8,,,,,
2262,8/31/2022,11:47:09 AM,20.043,21.5,,,,,
2263,8/31/2022,12:17:09 PM,20.043,0,,,,,
2264,8/31/2022,12:47:09 PM,20.138,0,,,,,
2265,8/31/2022,1:17:09 PM,20.138,0,,,,,
2266,8/31/2022,1:47:09 PM,20.043,53.8,,,,,
2267,8/31/2022,2:17:09 PM,20.043,43.1,,,,,
2268,8/31/2022,2:47:09 PM,20.043,10.8,,,,,
2269,8/31/2022,3:17:09 PM,19.948,32.3,,,,,
2270,8/31/2022,3:47:09 PM,20.043,10.8,,,,,
2271,8/31/2022,4:17:09 PM,19.948,10.8,,,,,
2272,8/31/2022,4:47:09 PM,19.948,0,,,,,
2273,8/31/2022,5:17:09 PM,20.043,43.1,,,,,
2274,8/31/2022,5:47:09 PM,20.138,215.3,,,,,
2275,8/31/2022,6:17:09 PM,19.758,129.2,,,,,
2276,8/31/2022,6:47:09 PM,19.758,86.1,,,,,
2277,8/31/2022,7:17:09 PM,19.758,0,,,,,
2278,8/31/2022,7:47:09 PM,19.758,0,,,,,
2279,8/31/2022,8:17:09 PM,19.948,0,,,,,
2280,8/31/2022,8:47:09 PM,19.948,0,,,,,
2281,8/31/2022,9:17:09 PM,19.948,0,,,,,
2282,8/31/2022,9:47:09 PM,19.948,0,,,,,
2283,8/31/2022,10:17:09 PM,19.948,0,,,,,
2284,8/31/2022,10:47:09 PM,19.948,0,,,,,
2285,8/31/2022,11:17:09 PM,19.948,0,,,,,
2286,8/31/2022,11:47:09 PM,19.948,0,,,,,
2287,9/1/2022,12:17:09 AM,19.948,0,,,,,
2288,9/1/2022,12:47:09 AM,19.948,0,,,,,
