num,date,time,temp,light_intensity,Coupler Detached (LGR S/N: 21475269),Coupler Attached (LGR S/N: 21475269),Host Connected (LGR S/N: 21475269),Stopped (LGR S/N: 21475269),End Of File (LGR S/N: 21475269)
1841,8/22/2022,3:13:50 PM,28.953,0,,,,,
1842,8/22/2022,3:43:50 PM,27.272,21.5,,,,,
1843,8/22/2022,4:13:50 PM,29.452,53.8,,,,,
1844,8/22/2022,4:43:50 PM,29.452,53.8,,,,,
1845,8/22/2022,5:13:50 PM,29.552,53.8,,,,,
1846,8/22/2022,5:43:50 PM,29.552,53.8,,,,,
1847,8/22/2022,6:13:50 PM,29.552,53.8,,,,,
1848,8/22/2022,6:43:50 PM,29.552,139.9,,,,,
1849,8/22/2022,7:13:50 PM,29.652,0,,,,,
1850,8/22/2022,7:43:50 PM,29.652,0,,,,,
1851,8/22/2022,8:13:50 PM,29.652,0,,,,,
1852,8/22/2022,8:43:50 PM,29.652,0,,,,,
1853,8/22/2022,9:13:50 PM,29.652,0,,,,,
1854,8/22/2022,9:43:50 PM,29.752,0,,,,,
1855,8/22/2022,10:13:50 PM,29.752,0,,,,,
1856,8/22/2022,10:43:50 PM,29.752,0,,,,,
1857,8/22/2022,11:13:50 PM,29.752,0,,,,,
1858,8/22/2022,11:43:50 PM,29.752,0,,,,,
1859,8/23/2022,12:13:50 AM,29.752,0,,,,,
1860,8/23/2022,12:43:50 AM,29.752,0,,,,,
1861,8/23/2022,1:13:50 AM,29.752,0,,,,,
1862,8/23/2022,1:43:50 AM,29.752,0,,,,,
1863,8/23/2022,2:13:50 AM,29.752,0,,,,,
1864,8/23/2022,2:43:50 AM,29.752,0,,,,,
1865,8/23/2022,3:13:50 AM,29.752,0,,,,,
1866,8/23/2022,3:43:50 AM,29.853,0,,,,,
1867,8/23/2022,4:13:50 AM,29.853,0,,,,,
1868,8/23/2022,4:43:50 AM,29.853,0,,,,,
1869,8/23/2022,5:13:50 AM,29.853,0,,,,,
1870,8/23/2022,5:43:50 AM,29.853,0,,,,,
1871,8/23/2022,6:13:50 AM,29.853,0,,,,,
1872,8/23/2022,6:43:50 AM,29.853,0,,,,,
1873,8/23/2022,7:13:50 AM,29.853,53.8,,,,,
1874,8/23/2022,7:43:50 AM,29.853,21.5,,,,,
1875,8/23/2022,8:13:50 AM,29.853,64.6,,,,,
1876,8/23/2022,8:43:50 AM,29.953,796.5,,,,,
1877,8/23/2022,9:13:50 AM,29.953,64.6,,,,,
1878,8/23/2022,9:43:50 AM,29.953,118.4,,,,,
1879,8/23/2022,10:13:50 AM,29.953,53.8,,,,,
1880,8/23/2022,10:43:50 AM,29.953,53.8,,,,,
1881,8/23/2022,11:13:50 AM,29.953,64.6,,,,,
1882,8/23/2022,11:43:50 AM,29.953,721.2,,,,,
1883,8/23/2022,12:13:50 PM,29.953,32.3,,,,,
1884,8/23/2022,12:43:50 PM,29.953,53.8,,,,,
1885,8/23/2022,1:13:50 PM,29.953,742.7,,,,,
1886,8/23/2022,1:43:50 PM,29.953,53.8,,,,,
1887,8/23/2022,2:13:50 PM,29.953,53.8,,,,,
1888,8/23/2022,2:43:50 PM,29.252,193.8,,,,,
1889,8/23/2022,3:13:50 PM,28.853,32.3,,,,,
1890,8/23/2022,3:43:50 PM,28.754,183,,,,,
1891,8/23/2022,4:13:50 PM,28.853,21.5,,,,,
1892,8/23/2022,4:43:50 PM,29.452,0,,,,,
1893,8/23/2022,5:13:50 PM,29.452,43.1,,,,,
1894,8/23/2022,5:43:50 PM,29.452,10.8,,,,,
1895,8/23/2022,6:13:50 PM,29.552,10.8,,,,,
1896,8/23/2022,6:43:50 PM,29.652,0,,,,,
1897,8/23/2022,7:13:50 PM,29.652,0,,,,,
1898,8/23/2022,7:43:50 PM,29.652,0,,,,,
1899,8/23/2022,8:13:50 PM,29.652,0,,,,,
1900,8/23/2022,8:43:50 PM,29.752,0,,,,,
1901,8/23/2022,9:13:50 PM,29.752,0,,,,,
1902,8/23/2022,9:43:50 PM,29.652,0,,,,,
1903,8/23/2022,10:13:50 PM,29.652,0,,,,,
1904,8/23/2022,10:43:50 PM,29.752,0,,,,,
1905,8/23/2022,11:13:50 PM,29.752,0,,,,,
1906,8/23/2022,11:43:50 PM,29.752,0,,,,,
1907,8/24/2022,12:13:50 AM,29.752,0,,,,,
1908,8/24/2022,12:43:50 AM,29.752,0,,,,,
1909,8/24/2022,1:13:50 AM,29.752,0,,,,,
1910,8/24/2022,1:43:50 AM,29.752,0,,,,,
1911,8/24/2022,2:13:50 AM,29.752,0,,,,,
1912,8/24/2022,2:43:50 AM,29.752,0,,,,,
1913,8/24/2022,3:13:50 AM,29.752,0,,,,,
1914,8/24/2022,3:43:50 AM,29.853,0,,,,,
1915,8/24/2022,4:13:50 AM,29.853,0,,,,,
1916,8/24/2022,4:43:50 AM,29.853,0,,,,,
1917,8/24/2022,5:13:50 AM,29.853,0,,,,,
1918,8/24/2022,5:43:50 AM,29.853,0,,,,,
1919,8/24/2022,6:13:50 AM,29.853,0,,,,,
1920,8/24/2022,6:43:50 AM,29.853,0,,,,,
1921,8/24/2022,7:13:50 AM,29.853,0,,,,,
1922,8/24/2022,7:43:50 AM,29.853,10.8,,,,,
1923,8/24/2022,8:13:50 AM,29.953,86.1,,,,,
1924,8/24/2022,8:43:50 AM,29.953,215.3,,,,,
1925,8/24/2022,9:13:50 AM,29.953,204.5,,,,,
1926,8/24/2022,9:43:50 AM,29.953,10.8,,,,,
1927,8/24/2022,10:13:50 AM,29.953,75.3,,,,,
1928,8/24/2022,10:43:50 AM,29.953,0,,,,,
1929,8/24/2022,11:13:50 AM,29.953,10.8,,,,,
1930,8/24/2022,11:43:50 AM,29.752,64.6,,,,,
1931,8/24/2022,12:13:50 PM,29.652,10.8,,,,,
1932,8/24/2022,12:43:50 PM,29.652,204.5,,,,,
1933,8/24/2022,1:13:50 PM,29.652,32.3,,,,,
1934,8/24/2022,1:43:50 PM,29.752,344.4,,,,,
1935,8/24/2022,2:13:50 PM,29.752,10.8,,,,,
1936,8/24/2022,2:43:50 PM,29.752,64.6,,,,,
1937,8/24/2022,3:13:50 PM,29.752,10.8,,,,,
1938,8/24/2022,3:43:50 PM,29.853,236.8,,,,,
1939,8/24/2022,4:13:50 PM,29.853,796.5,,,,,
1940,8/24/2022,4:43:50 PM,29.853,10.8,,,,,
1941,8/24/2022,5:13:50 PM,29.853,0,,,,,
1942,8/24/2022,5:43:50 PM,29.853,172.2,,,,,
1943,8/24/2022,6:13:50 PM,29.853,21.5,,,,,
1944,8/24/2022,6:43:50 PM,29.853,53.8,,,,,
1945,8/24/2022,7:13:50 PM,29.853,0,,,,,
1946,8/24/2022,7:43:50 PM,29.853,0,,,,,
1947,8/24/2022,8:13:50 PM,29.853,0,,,,,
1948,8/24/2022,8:43:50 PM,29.853,0,,,,,
1949,8/24/2022,9:13:50 PM,29.853,0,,,,,
1950,8/24/2022,9:43:50 PM,29.853,0,,,,,
1951,8/24/2022,10:13:50 PM,29.853,0,,,,,
1952,8/24/2022,10:43:50 PM,29.853,0,,,,,
1953,8/24/2022,11:13:50 PM,29.853,0,,,,,
1954,8/24/2022,11:43:50 PM,29.853,0,,,,,
1955,8/25/2022,12:13:50 AM,29.953,0,,,,,
1956,8/25/2022,12:43:50 AM,29.853,0,,,,,
1957,8/25/2022,1:13:50 AM,29.953,0,,,,,
1958,8/25/2022,1:43:50 AM,29.953,0,,,,,
1959,8/25/2022,2:13:50 AM,29.953,0,,,,,
1960,8/25/2022,2:43:50 AM,29.953,0,,,,,
1961,8/25/2022,3:13:50 AM,29.953,0,,,,,
1962,8/25/2022,3:43:50 AM,29.953,0,,,,,
1963,8/25/2022,4:13:50 AM,29.953,0,,,,,
1964,8/25/2022,4:43:50 AM,29.953,0,,,,,
1965,8/25/2022,5:13:50 AM,29.953,0,,,,,
1966,8/25/2022,5:43:50 AM,29.953,0,,,,,
1967,8/25/2022,6:13:50 AM,29.953,0,,,,,
1968,8/25/2022,6:43:50 AM,29.953,0,,,,,
1969,8/25/2022,7:13:50 AM,29.953,10.8,,,,,
1970,8/25/2022,7:43:50 AM,29.953,64.6,,,,,
1971,8/25/2022,8:13:50 AM,30.054,10.8,,,,,
1972,8/25/2022,8:43:50 AM,30.054,53.8,,,,,
1973,8/25/2022,9:13:50 AM,30.054,226,,,,,
1974,8/25/2022,9:43:50 AM,30.054,64.6,,,,,
1975,8/25/2022,10:13:50 AM,30.054,64.6,,,,,
1976,8/25/2022,10:43:50 AM,30.054,226,,,,,
1977,8/25/2022,11:13:50 AM,30.054,21.5,,,,,
1978,8/25/2022,11:43:50 AM,30.054,183,,,,,
1979,8/25/2022,12:13:50 PM,30.054,21.5,,,,,
1980,8/25/2022,12:43:50 PM,30.054,32.3,,,,,
1981,8/25/2022,1:13:50 PM,30.054,64.6,,,,,
1982,8/25/2022,1:43:50 PM,30.054,96.9,,,,,
1983,8/25/2022,2:13:50 PM,30.054,32.3,,,,,
1984,8/25/2022,2:43:50 PM,30.054,258.3,,,,,
1985,8/25/2022,3:13:50 PM,30.054,43.1,,,,,
1986,8/25/2022,3:43:50 PM,30.054,21.5,,,,,
1987,8/25/2022,4:13:50 PM,29.853,139.9,,,,,
1988,8/25/2022,4:43:50 PM,29.652,161.5,,,,,
1989,8/25/2022,5:13:50 PM,29.652,64.6,,,,,
1990,8/25/2022,5:43:50 PM,29.552,21.5,,,,,
1991,8/25/2022,6:13:50 PM,29.452,64.6,,,,,
1992,8/25/2022,6:43:50 PM,29.452,785.8,,,,,
1993,8/25/2022,7:13:50 PM,29.452,0,,,,,
1994,8/25/2022,7:43:50 PM,29.452,0,,,,,
1995,8/25/2022,8:13:50 PM,29.452,0,,,,,
1996,8/25/2022,8:43:50 PM,29.452,0,,,,,
1997,8/25/2022,9:13:50 PM,29.452,0,,,,,
1998,8/25/2022,9:43:50 PM,29.452,0,,,,,
1999,8/25/2022,10:13:50 PM,29.452,0,,,,,
2000,8/25/2022,10:43:50 PM,29.552,0,,,,,
2001,8/25/2022,11:13:50 PM,29.552,0,,,,,
2002,8/25/2022,11:43:50 PM,29.552,0,,,,,
2003,8/26/2022,12:13:50 AM,29.552,0,,,,,
2004,8/26/2022,12:43:50 AM,29.552,0,,,,,
2005,8/26/2022,1:13:50 AM,29.552,0,,,,,
2006,8/26/2022,1:43:50 AM,29.552,0,,,,,
2007,8/26/2022,2:13:50 AM,29.552,0,,,,,
2008,8/26/2022,2:43:50 AM,29.552,0,,,,,
2009,8/26/2022,3:13:50 AM,29.652,0,,,,,
2010,8/26/2022,3:43:50 AM,29.552,0,,,,,
2011,8/26/2022,4:13:50 AM,29.652,0,,,,,
2012,8/26/2022,4:43:50 AM,29.652,0,,,,,
2013,8/26/2022,5:13:50 AM,29.652,0,,,,,
2014,8/26/2022,5:43:50 AM,29.652,0,,,,,
2015,8/26/2022,6:13:50 AM,29.652,0,,,,,
2016,8/26/2022,6:43:50 AM,29.652,0,,,,,
2017,8/26/2022,7:13:50 AM,29.652,505.9,,,,,
2018,8/26/2022,7:43:50 AM,29.652,1011.8,,,,,
2019,8/26/2022,8:13:50 AM,29.652,86.1,,,,,
2020,8/26/2022,8:43:50 AM,29.652,96.9,,,,,
2021,8/26/2022,9:13:50 AM,29.652,1119.5,,,,,
2022,8/26/2022,9:43:50 AM,29.652,75.3,,,,,
2023,8/26/2022,10:13:50 AM,29.652,86.1,,,,,
2024,8/26/2022,10:43:50 AM,29.652,64.6,,,,,
2025,8/26/2022,11:13:50 AM,29.652,1044.1,,,,,
2026,8/26/2022,11:43:50 AM,29.652,96.9,,,,,
2027,8/26/2022,12:13:50 PM,29.652,96.9,,,,,
2028,8/26/2022,12:43:50 PM,29.152,43.1,,,,,
2029,8/26/2022,1:13:50 PM,29.152,75.3,,,,,
2030,8/26/2022,1:43:50 PM,28.953,32.3,,,,,
2031,8/26/2022,2:13:50 PM,28.754,172.2,,,,,
2032,8/26/2022,2:43:50 PM,29.053,0,,,,,
2033,8/26/2022,3:13:50 PM,29.252,0,,,,,
2034,8/26/2022,3:43:50 PM,29.452,86.1,,,,,
2035,8/26/2022,4:13:50 PM,29.552,0,,,,,
2036,8/26/2022,4:43:50 PM,29.552,32.3,,,,,
2037,8/26/2022,5:13:50 PM,29.652,0,,,,,
2038,8/26/2022,5:43:50 PM,29.652,0,,,,,
2039,8/26/2022,6:13:50 PM,29.652,10.8,,,,,
2040,8/26/2022,6:43:50 PM,29.652,0,,,,,
2041,8/26/2022,7:13:50 PM,29.652,0,,,,,
2042,8/26/2022,7:43:50 PM,29.652,0,,,,,
2043,8/26/2022,8:13:50 PM,29.652,0,,,,,
2044,8/26/2022,8:43:50 PM,29.652,0,,,,,
2045,8/26/2022,9:13:50 PM,29.652,0,,,,,
2046,8/26/2022,9:43:50 PM,29.652,0,,,,,
2047,8/26/2022,10:13:50 PM,29.652,0,,,,,
2048,8/26/2022,10:43:50 PM,29.652,0,,,,,
2049,8/26/2022,11:13:50 PM,29.652,0,,,,,
2050,8/26/2022,11:43:50 PM,29.652,0,,,,,
2051,8/27/2022,12:13:50 AM,29.652,0,,,,,
2052,8/27/2022,12:43:50 AM,29.652,0,,,,,
2053,8/27/2022,1:13:50 AM,29.652,0,,,,,
2054,8/27/2022,1:43:50 AM,29.652,0,,,,,
2055,8/27/2022,2:13:50 AM,29.652,0,,,,,
2056,8/27/2022,2:43:50 AM,29.652,0,,,,,
2057,8/27/2022,3:13:50 AM,29.652,0,,,,,
2058,8/27/2022,3:43:50 AM,29.652,0,,,,,
2059,8/27/2022,4:13:50 AM,29.652,0,,,,,
2060,8/27/2022,4:43:50 AM,29.652,0,,,,,
2061,8/27/2022,5:13:50 AM,29.652,0,,,,,
2062,8/27/2022,5:43:50 AM,29.652,0,,,,,
2063,8/27/2022,6:13:50 AM,29.652,0,,,,,
2064,8/27/2022,6:43:50 AM,29.652,0,,,,,
2065,8/27/2022,7:13:50 AM,29.652,0,,,,,
2066,8/27/2022,7:43:50 AM,29.652,0,,,,,
2067,8/27/2022,8:13:50 AM,29.652,0,,,,,
2068,8/27/2022,8:43:50 AM,29.652,0,,,,,
2069,8/27/2022,9:13:50 AM,29.652,75.3,,,,,
2070,8/27/2022,9:43:50 AM,29.652,0,,,,,
2071,8/27/2022,10:13:50 AM,29.652,10.8,,,,,
2072,8/27/2022,10:43:50 AM,29.652,0,,,,,
2073,8/27/2022,11:13:50 AM,29.652,0,,,,,
2074,8/27/2022,11:43:50 AM,29.652,0,,,,,
2075,8/27/2022,12:13:50 PM,29.652,0,,,,,
2076,8/27/2022,12:43:50 PM,29.652,0,,,,,
2077,8/27/2022,1:13:50 PM,29.652,0,,,,,
2078,8/27/2022,1:43:50 PM,29.552,10.8,,,,,
2079,8/27/2022,2:13:50 PM,29.552,64.6,,,,,
2080,8/27/2022,2:43:50 PM,29.552,0,,,,,
2081,8/27/2022,3:13:50 PM,29.452,0,,,,,
2082,8/27/2022,3:43:50 PM,29.452,0,,,,,
2083,8/27/2022,4:13:50 PM,29.452,0,,,,,
2084,8/27/2022,4:43:50 PM,29.452,96.9,,,,,
2085,8/27/2022,5:13:50 PM,29.452,86.1,,,,,
2086,8/27/2022,5:43:50 PM,29.452,107.6,,,,,
2087,8/27/2022,6:13:50 PM,29.452,0,,,,,
2088,8/27/2022,6:43:50 PM,29.452,0,,,,,
2089,8/27/2022,7:13:50 PM,29.452,0,,,,,
2090,8/27/2022,7:43:50 PM,29.452,0,,,,,
2091,8/27/2022,8:13:50 PM,29.452,0,,,,,
2092,8/27/2022,8:43:50 PM,29.452,0,,,,,
2093,8/27/2022,9:13:50 PM,29.452,0,,,,,
2094,8/27/2022,9:43:50 PM,29.452,0,,,,,
2095,8/27/2022,10:13:50 PM,29.452,0,,,,,
2096,8/27/2022,10:43:50 PM,29.452,0,,,,,
2097,8/27/2022,11:13:50 PM,29.452,0,,,,,
2098,8/27/2022,11:43:50 PM,29.452,0,,,,,
2099,8/28/2022,12:13:50 AM,29.452,0,,,,,
2100,8/28/2022,12:43:50 AM,29.452,0,,,,,
2101,8/28/2022,1:13:50 AM,29.452,0,,,,,
2102,8/28/2022,1:43:50 AM,29.452,0,,,,,
2103,8/28/2022,2:13:50 AM,29.452,0,,,,,
2104,8/28/2022,2:43:50 AM,29.452,0,,,,,
2105,8/28/2022,3:13:50 AM,29.452,0,,,,,
2106,8/28/2022,3:43:50 AM,29.452,0,,,,,
2107,8/28/2022,4:13:50 AM,29.452,0,,,,,
2108,8/28/2022,4:43:50 AM,29.452,0,,,,,
2109,8/28/2022,5:13:50 AM,29.452,0,,,,,
2110,8/28/2022,5:43:50 AM,29.552,0,,,,,
2111,8/28/2022,6:13:50 AM,29.552,0,,,,,
2112,8/28/2022,6:43:50 AM,29.552,0,,,,,
2113,8/28/2022,7:13:50 AM,29.552,0,,,,,
2114,8/28/2022,7:43:50 AM,29.552,0,,,,,
2115,8/28/2022,8:13:50 AM,29.552,0,,,,,
2116,8/28/2022,8:43:50 AM,29.552,32.3,,,,,
2117,8/28/2022,9:13:50 AM,29.652,0,,,,,
2118,8/28/2022,9:43:50 AM,29.652,10.8,,,,,
2119,8/28/2022,10:13:50 AM,29.652,75.3,,,,,
2120,8/28/2022,10:43:50 AM,29.652,0,,,,,
2121,8/28/2022,11:13:50 AM,29.652,96.9,,,,,
2122,8/28/2022,11:43:50 AM,29.652,0,,,,,
2123,8/28/2022,12:13:50 PM,29.652,21.5,,,,,
2124,8/28/2022,12:43:50 PM,29.652,0,,,,,
2125,8/28/2022,1:13:50 PM,29.652,0,,,,,
2126,8/28/2022,1:43:50 PM,29.652,0,,,,,
2127,8/28/2022,2:13:50 PM,29.652,0,,,,,
2128,8/28/2022,2:43:50 PM,29.652,0,,,,,
2129,8/28/2022,3:13:50 PM,29.652,0,,,,,
2130,8/28/2022,3:43:50 PM,29.352,150.7,,,,,
2131,8/28/2022,4:13:50 PM,30.054,96.9,,,,,
2132,8/28/2022,4:43:50 PM,29.953,0,,,,,
2133,8/28/2022,5:13:50 PM,29.853,0,,,,,
2134,8/28/2022,5:43:50 PM,29.853,0,,,,,
2135,8/28/2022,6:13:50 PM,29.752,10.8,,,,,
2136,8/28/2022,6:43:50 PM,29.752,0,,,,,
2137,8/28/2022,7:13:50 PM,29.752,0,,,,,
2138,8/28/2022,7:43:50 PM,29.752,0,,,,,
2139,8/28/2022,8:13:50 PM,29.652,0,,,,,
2140,8/28/2022,8:43:50 PM,29.652,0,,,,,
2141,8/28/2022,9:13:50 PM,29.652,0,,,,,
2142,8/28/2022,9:43:50 PM,29.652,0,,,,,
2143,8/28/2022,10:13:50 PM,29.652,0,,,,,
2144,8/28/2022,10:43:50 PM,29.652,0,,,,,
2145,8/28/2022,11:13:50 PM,29.652,0,,,,,
2146,8/28/2022,11:43:50 PM,29.652,0,,,,,
2147,8/29/2022,12:13:50 AM,29.652,0,,,,,
2148,8/29/2022,12:43:50 AM,29.652,0,,,,,
2149,8/29/2022,1:13:50 AM,29.552,0,,,,,
2150,8/29/2022,1:43:50 AM,29.552,0,,,,,
2151,8/29/2022,2:13:50 AM,29.552,0,,,,,
2152,8/29/2022,2:43:50 AM,29.552,0,,,,,
2153,8/29/2022,3:13:50 AM,29.552,0,,,,,
2154,8/29/2022,3:43:50 AM,29.552,0,,,,,
2155,8/29/2022,4:13:50 AM,29.552,0,,,,,
2156,8/29/2022,4:43:50 AM,29.552,0,,,,,
2157,8/29/2022,5:13:50 AM,29.552,0,,,,,
2158,8/29/2022,5:43:50 AM,29.552,0,,,,,
2159,8/29/2022,6:13:50 AM,29.552,0,,,,,
2160,8/29/2022,6:43:50 AM,29.552,0,,,,,
2161,8/29/2022,7:13:50 AM,29.552,43.1,,,,,
2162,8/29/2022,7:43:50 AM,29.552,0,,,,,
2163,8/29/2022,8:13:50 AM,29.552,0,,,,,
2164,8/29/2022,8:43:50 AM,29.652,75.3,,,,,
2165,8/29/2022,9:13:50 AM,29.652,0,,,,,
2166,8/29/2022,9:43:50 AM,29.552,86.1,,,,,
2167,8/29/2022,10:13:50 AM,29.652,96.9,,,,,
2168,8/29/2022,10:43:50 AM,29.552,0,,,,,
2169,8/29/2022,11:13:50 AM,29.552,0,,,,,
2170,8/29/2022,11:43:50 AM,29.552,43.1,,,,,
2171,8/29/2022,12:13:50 PM,29.552,96.9,,,,,
2172,8/29/2022,12:43:50 PM,29.552,0,,,,,
2173,8/29/2022,1:13:50 PM,29.652,0,,,,,
2174,8/29/2022,1:43:50 PM,29.552,64.6,,,,,
2175,8/29/2022,2:13:50 PM,29.552,0,,,,,
2176,8/29/2022,2:43:50 PM,29.552,0,,,,,
2177,8/29/2022,3:13:50 PM,29.552,64.6,,,,,
2178,8/29/2022,3:43:50 PM,29.652,0,,,,,
2179,8/29/2022,4:13:50 PM,29.652,32.3,,,,,
2180,8/29/2022,4:43:50 PM,29.652,0,,,,,
2181,8/29/2022,5:13:50 PM,29.652,0,,,,,
2182,8/29/2022,5:43:50 PM,29.652,0,,,,,
2183,8/29/2022,6:13:50 PM,29.652,0,,,,,
2184,8/29/2022,6:43:50 PM,29.652,0,,,,,
2185,8/29/2022,7:13:50 PM,29.652,0,,,,,
2186,8/29/2022,7:43:50 PM,29.552,0,,,,,
2187,8/29/2022,8:13:50 PM,29.552,0,,,,,
2188,8/29/2022,8:43:50 PM,29.552,53.8,,,,,
2189,8/29/2022,9:13:50 PM,29.452,0,,,,,
2190,8/29/2022,9:43:50 PM,29.452,0,,,,,
2191,8/29/2022,10:13:50 PM,29.452,0,,,,,
2192,8/29/2022,10:43:50 PM,29.552,0,,,,,
2193,8/29/2022,11:13:50 PM,29.552,0,,,,,
2194,8/29/2022,11:43:50 PM,29.552,0,,,,,
2195,8/30/2022,12:13:50 AM,29.552,0,,,,,
2196,8/30/2022,12:43:50 AM,29.652,0,,,,,
2197,8/30/2022,1:13:50 AM,29.652,0,,,,,
2198,8/30/2022,1:43:50 AM,29.652,0,,,,,
2199,8/30/2022,2:13:50 AM,29.652,0,,,,,
2200,8/30/2022,2:43:50 AM,29.652,0,,,,,
2201,8/30/2022,3:13:50 AM,29.552,0,,,,,
2202,8/30/2022,3:43:50 AM,29.552,0,,,,,
2203,8/30/2022,4:13:50 AM,29.552,0,,,,,
2204,8/30/2022,4:43:50 AM,29.552,0,,,,,
2205,8/30/2022,5:13:50 AM,29.552,0,,,,,
2206,8/30/2022,5:43:50 AM,29.552,0,,,,,
2207,8/30/2022,6:13:50 AM,29.552,0,,,,,
2208,8/30/2022,6:43:50 AM,29.552,0,,,,,
2209,8/30/2022,7:13:50 AM,29.652,0,,,,,
2210,8/30/2022,7:43:50 AM,29.652,0,,,,,
2211,8/30/2022,8:13:50 AM,29.652,0,,,,,
2212,8/30/2022,8:43:50 AM,29.652,0,,,,,
2213,8/30/2022,9:13:50 AM,29.652,43.1,,,,,
2214,8/30/2022,9:43:50 AM,29.652,86.1,,,,,
2215,8/30/2022,10:13:50 AM,29.652,53.8,,,,,
2216,8/30/2022,10:43:50 AM,29.552,86.1,,,,,
2217,8/30/2022,11:13:50 AM,29.552,0,,,,,
2218,8/30/2022,11:43:50 AM,29.552,0,,,,,
2219,8/30/2022,12:13:50 PM,29.552,86.1,,,,,
2220,8/30/2022,12:43:50 PM,29.552,53.8,,,,,
2221,8/30/2022,1:13:50 PM,29.652,53.8,,,,,
2222,8/30/2022,1:43:50 PM,29.652,64.6,,,,,
2223,8/30/2022,2:13:50 PM,29.752,53.8,,,,,
2224,8/30/2022,2:43:50 PM,29.853,0,,,,,
2225,8/30/2022,3:13:50 PM,29.853,0,,,,,
2226,8/30/2022,3:43:50 PM,29.752,0,,,,,
2227,8/30/2022,4:13:50 PM,29.752,21.5,,,,,
2228,8/30/2022,4:43:50 PM,29.752,0,,,,,
2229,8/30/2022,5:13:50 PM,29.752,0,,,,,
2230,8/30/2022,5:43:50 PM,29.752,0,,,,,
2231,8/30/2022,6:13:50 PM,29.752,43.1,,,,,
2232,8/30/2022,6:43:50 PM,29.652,0,,,,,
2233,8/30/2022,7:13:50 PM,29.552,0,,,,,
2234,8/30/2022,7:43:50 PM,29.552,0,,,,,
2235,8/30/2022,8:13:50 PM,29.552,0,,,,,
2236,8/30/2022,8:43:50 PM,29.552,0,,,,,
2237,8/30/2022,9:13:50 PM,29.552,0,,,,,
2238,8/30/2022,9:43:50 PM,29.452,0,,,,,
2239,8/30/2022,10:13:50 PM,29.452,0,,,,,
2240,8/30/2022,10:43:50 PM,29.452,0,,,,,
2241,8/30/2022,11:13:50 PM,29.452,0,,,,,
2242,8/30/2022,11:43:50 PM,29.452,0,,,,,
2243,8/31/2022,12:13:50 AM,29.552,0,,,,,
2244,8/31/2022,12:43:50 AM,29.552,0,,,,,
2245,8/31/2022,1:13:50 AM,29.552,0,,,,,
2246,8/31/2022,1:43:50 AM,29.452,0,,,,,
2247,8/31/2022,2:13:50 AM,29.552,0,,,,,
2248,8/31/2022,2:43:50 AM,29.552,0,,,,,
2249,8/31/2022,3:13:50 AM,29.552,0,,,,,
2250,8/31/2022,3:43:50 AM,29.552,0,,,,,
2251,8/31/2022,4:13:50 AM,29.452,0,,,,,
2252,8/31/2022,4:43:50 AM,29.552,0,,,,,
2253,8/31/2022,5:13:50 AM,29.552,0,,,,,
2254,8/31/2022,5:43:50 AM,29.552,0,,,,,
2255,8/31/2022,6:13:50 AM,29.552,0,,,,,
2256,8/31/2022,6:43:50 AM,29.552,0,,,,,
2257,8/31/2022,7:13:50 AM,29.552,0,,,,,
2258,8/31/2022,7:43:50 AM,29.552,86.1,,,,,
2259,8/31/2022,8:13:50 AM,29.552,0,,,,,
2260,8/31/2022,8:43:50 AM,29.552,0,,,,,
2261,8/31/2022,9:13:50 AM,29.552,86.1,,,,,
2262,8/31/2022,9:43:50 AM,29.552,0,,,,,
2263,8/31/2022,10:13:50 AM,29.552,64.6,,,,,
2264,8/31/2022,10:43:50 AM,29.552,0,,,,,
2265,8/31/2022,11:13:50 AM,29.552,0,,,,,
2266,8/31/2022,11:43:50 AM,29.552,0,,,,,
2267,8/31/2022,12:13:50 PM,29.452,0,,,,,
2268,8/31/2022,12:43:50 PM,29.352,0,,,,,
2269,8/31/2022,1:13:50 PM,29.452,0,,,,,
2270,8/31/2022,1:43:50 PM,29.452,0,,,,,
2271,8/31/2022,2:13:50 PM,29.452,0,,,,,
2272,8/31/2022,2:43:50 PM,29.352,0,,,,,
2273,8/31/2022,3:13:50 PM,29.352,0,,,,,
2274,8/31/2022,3:43:50 PM,29.352,0,,,,,
2275,8/31/2022,4:13:50 PM,29.352,0,,,,,
2276,8/31/2022,4:43:50 PM,29.452,43.1,,,,,
2277,8/31/2022,5:13:50 PM,29.752,150.7,,,,,
2278,8/31/2022,5:43:50 PM,29.053,150.7,,,,,
2279,8/31/2022,6:13:50 PM,28.655,139.9,,,,,
2280,8/31/2022,6:43:50 PM,28.754,0,,,,,
2281,8/31/2022,7:13:50 PM,28.953,43.1,,,,,
2282,8/31/2022,7:43:50 PM,29.053,721.2,,,,,
2283,8/31/2022,8:13:50 PM,29.152,236.8,,,,,
2284,8/31/2022,8:43:50 PM,29.152,699.7,,,,,
2285,8/31/2022,9:13:50 PM,29.252,43.1,,,,,
2286,8/31/2022,9:43:50 PM,29.252,688.9,,,,,
2287,8/31/2022,10:13:50 PM,29.252,43.1,,,,,
2288,8/31/2022,10:43:50 PM,29.352,53.8,,,,,
2289,8/31/2022,11:13:50 PM,29.352,624.3,,,,,
2290,8/31/2022,11:43:50 PM,29.352,43.1,,,,,
2291,9/1/2022,12:13:50 AM,29.352,32.3,,,,,
2292,9/1/2022,12:43:50 AM,29.352,43.1,,,,,
2293,9/1/2022,1:13:50 AM,29.352,21.5,,,,,
